timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
162472522,162454777,3997706,159.59082,49.25,99422.75,1.1813067
162532987,162510090,3997706,159.92903,49.26,99418.74,1.1812592
162584448,162563328,3997706,159.6331,49.26,99422.25,1.1813008
162634487,162616126,3997706,160.24611,49.26,99415.0,1.1812147
162694129,162671380,3997706,160.16156,49.26,99416.0,1.1812265
162744416,162724150,3997706,159.71764,49.26,99421.25,1.181289
162794581,162776914,3997706,160.26726,49.26,99414.75,1.1812117
162854961,162832182,3997706,159.99245,49.26,99418.0,1.1812503
162905154,162884968,3997706,159.61195,49.26,99422.5,1.1813037
162956057,162937905,3997706,159.9079,49.26,99418.99,1.1812621
163016340,162993569,3997706,159.61195,49.27,99422.5,1.1813037
163066545,163046368,3997706,159.35829,49.27,99425.5,1.1813394
163116794,163099133,3997706,159.12576,49.27,99428.25,1.181372
163177182,163154459,3997706,159.46399,49.27,99424.25,1.1813246
163227475,163207247,3997706,159.10463,49.27,99428.5,1.181375
163277728,163260035,3997706,159.2526,49.28,99426.75,1.1813543
163338113,163315366,3997706,159.2526,49.27,99426.75,1.1813543
163388771,163368593,3997706,159.40056,49.28,99425.0,1.1813334
163439075,163421404,3997706,159.29488,49.28,99426.24,1.1813482
163499460,163476711,3997706,158.93552,49.289997,99430.5,1.1813989
163549748,163529521,3997706,159.35829,49.28,99425.5,1.1813394
163599985,163582293,3997706,159.10463,49.289997,99428.49,1.1813749
163660521,163637630,3997706,159.2526,49.289997,99426.74,1.1813542
163710678,163690448,3997706,159.02007,49.289997,99429.5,1.181387
163761308,163743534,3997706,159.10463,49.289997,99428.5,1.181375
163821740,163798919,3997706,159.18918,49.289997,99427.5,1.1813632
163871829,163851671,3997706,158.80869,49.3,99431.99,1.1814165
163922125,163904424,3997706,159.18918,49.3,99427.5,1.1813632
163982458,163959720,3997706,159.04121,49.3,99429.25,1.181384
164032671,164012505,3997706,159.21033,49.3,99427.25,1.1813602
164083095,164065267,3997706,158.99893,49.3,99429.75,1.1813899
164144383,164120534,3997706,158.80869,49.3,99432.0,1.1814166
164205591,164179565,3997706,158.9276,49.3,99430.59,1.1814
164264370,164241507,3997706,158.80869,49.309998,99432.0,1.1814166
164314567,164294323,3997706,158.44933,49.309998,99436.24,1.181467
164364784,164347122,3997706,158.2591,49.309998,99438.5,1.1814939
164425163,164402447,3997706,158.0477,49.309998,99440.99,1.1815234
164475536,164455249,3997706,157.96313,49.309998,99442.0,1.1815355
164525711,164508046,3997706,158.36478,49.309998,99437.25,1.181479
164586476,164563430,3997706,157.96313,49.309998,99441.99,1.1815354
164636684,164616510,3997706,157.6672,49.32,99445.49,1.181577
164687037,164669292,3997706,157.68835,49.32,99445.24,1.181574
164747308,164724597,3997706,157.73062,49.32,99444.74,1.181568
164797573,164777399,3997706,157.45583,49.32,99448.0,1.1816068
164848029,164830195,3997706,157.51924,49.32,99447.25,1.1815978
164908391,164885521,3997706,157.4981,49.32,99447.5,1.1816008
164958564,164938310,3997706,157.0119,49.32,99453.25,1.1816691
165009255,164991416,3997706,157.18102,49.329998,99451.25,1.1816454
165069545,165046814,3997706,156.67369,49.329998,99457.25,1.1817167
165119772,165099594,3997706,156.54686,49.329998,99458.74,1.1817344
165170079,165152401,3997706,156.71597,49.329998,99456.75,1.1817107
165230507,165207689,3997706,156.67369,49.329998,99457.25,1.1817167
165280702,165260537,3997706,156.31699,49.34,99461.49,1.1817671
165330969,165313302,3997706,156.48344,49.329998,99459.5,1.1817434
165391778,165368724,3997706,156.33548,49.34,99461.24,1.1817641
165442069,165421823,3997706,156.35661,49.34,99461.0,1.1817613
165492306,165474634,3997706,156.73976,49.34,99456.49,1.1817076
165552642,165529947,3997706,156.65256,49.34,99457.49,1.1817195
165603049,165582721,3997706,156.27205,49.34,99462.0,1.1817731
165653208,165635497,3997706,156.44116,49.35,99460.0,1.1817493
165714071,165690761,3997706,156.27205,49.34,99462.0,1.1817731
165765976,165743511,3997706,156.0184,49.35,99465.0,1.1818087
165834573,165803955,3997706,156.24036,49.35,99462.39,1.1817777
165886098,165864523,3997706,155.9127,49.35,99466.25,1.1818236
165955090,165924851,3997706,155.51108,49.36,99471.0,1.18188
166007096,165985166,3997706,155.2997,49.36,99473.5,1.1819097
166075757,166045522,3997706,155.1068,49.36,99475.8,1.181937
166126048,166105840,3997706,154.85841,49.36,99478.75,1.1819721
166176390,166158646,3997706,154.8373,49.36,99479.0,1.1819751
166237117,166214158,3997706,154.94298,49.37,99477.75,1.1819602
166287341,166267145,3997706,154.56248,49.36,99482.25,1.1820138
166337706,166320009,3997706,154.79501,49.36,99479.49,1.181981
166398173,166375328,3997706,154.51756,49.37,99482.75,1.1820196
166448342,166428128,3997706,154.30882,49.37,99485.25,1.1820494
166498563,166480897,3997706,154.41452,49.37,99484.0,1.1820345
166558997,166536189,3997706,154.37224,49.37,99484.5,1.1820405
166609565,166589071,3997706,154.01288,49.37,99488.75,1.1820909
166659964,166642229,3997706,153.82263,49.37,99491.0,1.1821177
166720481,166697526,3997706,153.8015,49.379997,99491.25,1.1821207
166770573,166750322,3997706,153.82263,49.379997,99491.0,1.1821177
166820796,166803137,3997706,153.61125,49.379997,99493.49,1.1821473
166881133,166858430,3997706,153.84377,49.379997,99490.74,1.1821146
166931449,166911226,3997706,154.26656,49.379997,99485.74,1.1820552
166981739,166964034,3997706,154.22426,49.379997,99486.25,1.1820612
167042487,167019773,3997706,154.28767,49.39,99485.5,1.1820523
167092722,167072561,3997706,154.05516,49.39,99488.24,1.1820849
167143090,167125311,3997706,153.9706,49.39,99489.24,1.1820967
167206151,167180604,3997706,153.94948,49.39,99489.5,1.1820998
167265925,167239408,3997706,153.70372,49.39,99492.4,1.1821343
167326096,167301205,3997706,153.46327,49.39,99495.24,1.1821681
167385923,167360037,3997706,153.11185,49.39,99499.4,1.1822175
167445894,167422201,3997706,152.9771,49.39,99501.0,1.1822364
167505933,167481165,3997706,152.72342,49.399998,99503.99,1.1822721
167566058,167543047,3997706,152.82912,49.399998,99502.75,1.1822573
167626097,167601845,3997706,152.67323,49.399998,99504.6,1.1822792
167686343,167663652,3997706,152.78685,49.399998,99503.25,1.1822633
167736634,167716453,3997706,152.68115,49.399998,99504.5,1.182278
167786884,167769224,3997706,152.59923,49.399998,99505.49,1.1822898
167847650,167824835,3997706,152.11041,49.41,99511.25,1.1823583
167898086,167877702,3997706,151.8356,49.41,99514.5,1.1823969
167948349,167930492,3997706,152.17383,49.41,99510.5,1.1823493
168008523,167985770,3997706,151.85939,49.41,99514.24,1.1823938
168058751,168038563,3997706,151.68764,49.41,99516.25,1.1824176
168109070,168091356,3997706,151.87788,49.41,99514.0,1.1823909
168169414,168146673,3997706,151.85939,49.41,99514.24,1.1823938
168220103,168199591,3997706,151.64536,49.41,99516.75,1.1824236
168270502,168252680,3997706,151.87788,49.42,99514.0,1.1823909
168330698,168307967,3997706,152.13155,49.42,99511.01,1.1823554
169497404,169474653,3997706,149.55528,49.45,99541.5,1.1827177
169548217,169527674,3997706,149.38882,49.44,99543.49,1.1827414
169598431,169580651,3997706,149.19856,49.45,99545.74,1.1827681
169658667,169635956,3997706,149.04796,49.45,99547.5,1.182789
169708980,169688743,3997706,149.30426,49.45,99544.49,1.1827532
169759227,169741499,3997706,149.32275,49.46,99544.24,1.1827502
169819547,169796852,3997706,149.24086,49.46,99545.24,1.1827621
169869792,169849622,3997706,149.04796,49.46,99547.5,1.182789
169920165,169902426,3997706,149.0691,49.46,99547.25,1.182786
169980956,169958156,3997706,148.90263,49.46,99549.25,1.1828097
170031126,170010940,3997706,148.5644,49.46,99553.25,1.1828573
170081414,170063734,3997706,148.92113,49.46,99549.0,1.1828068
170141755,170119009,3997706,148.43758,49.469997,99554.75,1.1828752
170192016,170171776,3997706,148.43758,49.46,99554.75,1.1828752
170242248,170224589,3997706,148.3319,49.469997,99555.99,1.1828898
170302594,170279878,3997706,148.03595,49.469997,99559.5,1.1829315
170354362,170332919,3997706,147.82457,49.469997,99562.0,1.1829612
170406021,170385961,3997706,147.54977,49.469997,99565.25,1.1829998
170466240,170441237,3997706,147.12964,49.469997,99570.24,1.1830592
170526079,170499994,3997706,147.14813,49.469997,99570.0,1.1830564
170586182,170561796,3997706,146.89447,49.469997,99573.0,1.183092
170646073,170620573,3997706,146.43999,49.48,99578.4,1.1831561
170705974,170682383,3997706,146.6646,49.48,99575.75,1.1831247
170766218,170741315,3997706,146.15198,49.48,99581.8,1.1831964
170826289,170803561,3997706,145.77676,49.48,99586.25,1.1832494
170876506,170856336,3997706,145.12411,49.48,99593.99,1.1833414
170926834,170909103,3997706,145.37514,49.48,99591.0,1.1833059
170987117,170964403,3997706,144.95236,49.489998,99596.0,1.1833652
171037448,171017200,3997706,145.03957,49.489998,99594.99,1.1833533
171087719,171070028,3997706,145.12411,49.489998,99593.99,1.1833414
171148114,171125321,3997706,144.84932,49.489998,99597.25,1.1833801
171198726,171178431,3997706,144.91273,49.489998,99596.5,1.1833712
171249000,171231327,3997706,144.5111,49.489998,99601.25,1.1834276
171309372,171286616,3997706,144.42654,49.5,99602.25,1.1834395
171359667,171339447,3997706,143.72897,49.5,99610.5,1.1835375
171410022,171392268,3997706,143.72897,49.5,99610.5,1.1835375
171470451,171447579,3997706,143.66556,49.5,99611.25,1.1835464
171520588,171500397,3997706,143.43567,49.5,99613.99,1.183579
171571338,171553538,3997706,143.62328,49.5,99611.74,1.1835523
171631680,171608969,3997706,143.37227,49.51,99614.75,1.183588
171681997,171661751,3997706,143.11859,49.5,99617.75,1.1836237
171732245,171714539,3997706,143.09746,49.51,99617.99,1.1836265
171792626,171769880,3997706,142.65355,49.51,99623.25,1.183689
171843008,171822690,3997706,142.63242,49.51,99623.5,1.183692
171893321,171875500,3997706,142.61127,49.51,99623.75,1.183695
171954159,171930989,3997706,142.12773,49.51,99629.49,1.1837631
172005924,171983940,3997706,142.48444,49.51,99625.25,1.1837127
172074473,172044211,3997706,142.1515,49.52,99629.2,1.1837597
172125998,172104539,3997706,141.83179,49.52,99632.99,1.1838048
172195090,172164853,3997706,141.40901,49.52,99638.0,1.1838642
172246092,172225199,3997706,141.38788,49.52,99638.24,1.1838671
172315768,172285529,3997706,141.44336,49.52,99637.59,1.1838595
172366437,172345931,3997706,141.26105,49.52,99639.75,1.1838851
172416702,172399040,3997706,141.03116,49.52,99642.49,1.1839176
172477045,172454323,3997706,141.19763,49.52,99640.5,1.1838939
172527309,172507127,3997706,140.79599,49.53,99645.24,1.1839503
172638064,172615261,3997706,141.00739,49.53,99642.74,1.1839206
172688182,172668018,3997706,140.92284,49.53,99643.74,1.1839325
172738418,172720755,3997706,140.9651,49.53,99643.24,1.1839266
172799231,172776133,3997706,140.48157,49.53,99649.0,1.183995
172849454,172829207,3997706,140.64803,49.539997,99647.0,1.1839712
172899706,172882035,3997706,140.37587,49.53,99650.24,1.1840097
172960029,172937321,3997706,140.29132,49.539997,99651.25,1.1840217
173010460,172990100,3997706,139.99538,49.539997,99654.75,1.1840633
173060635,173042904,3997706,139.53033,49.539997,99660.25,1.1841286
173120862,173098170,3997706,139.9531,49.539997,99655.25,1.1840693
173171115,173150929,3997706,140.03764,49.539997,99654.25,1.1840574
173221863,173204066,3997706,139.91081,49.55,99655.75,1.1840751
173282242,173259484,3997706,139.74171,49.55,99657.75,1.184099
173332537,173312326,3997706,139.82626,49.55,99656.75,1.184087
173382978,173365121,3997706,139.40614,49.55,99661.74,1.1841464
173443182,173420425,3997706,139.36386,49.55,99662.24,1.1841522
173494005,173473171,3997706,139.42464,49.55,99661.5,1.1841435
173546062,173525925,3997706,139.2159,49.55,99664.0,1.1841732
173605804,173581182,3997706,138.89882,49.55,99667.75,1.1842177
173666016,173640410,3997706,138.63986,49.55,99670.8,1.1842539
173726031,173702232,3997706,138.49718,49.559998,99672.5,1.1842742
173785894,173761039,3997706,138.37035,49.559998,99673.99,1.184292
173845842,173822892,3997706,137.80225,49.559998,99680.75,1.1843722
173895864,173875699,3997706,137.52745,49.559998,99684.0,1.1844108
173946286,173928473,3997706,137.75996,49.559998,99681.25,1.1843781
174006512,173983748,3997706,137.75996,49.559998,99681.25,1.1843781
174057184,174036851,3997706,137.48517,49.559998,99684.5,1.1844168
174107474,174089746,3997706,137.19188,49.57,99687.99,1.1844583
174167912,174145047,3997706,136.93556,49.57,99691.0,1.184494
174218091,174197842,3997706,136.9567,49.57,99690.75,1.184491
174268380,174250649,3997706,136.3252,49.57,99698.25,1.1845801
174328613,174305924,3997706,136.30405,49.57,99698.5,1.1845831
174378909,174358690,3997706,136.6634,49.57,99694.24,1.1845325
174429157,174411449,3997706,136.24065,49.57,99699.25,1.184592
174489960,174467209,3997706,135.7571,49.57,99704.99,1.1846602
174540239,174520046,3997706,135.90242,49.579998,99703.25,1.1846396
174590583,174572849,3997706,135.75446,49.579998,99705.0,1.1846603
174650819,174628120,3997706,135.86014,49.579998,99703.75,1.1846455
174701041,174680881,3997706,135.81787,49.579998,99704.25,1.1846514
174751397,174733657,3997706,135.44002,49.579998,99708.75,1.1847049
174811662,174788977,3997706,135.16522,49.579998,99712.0,1.1847435
174862441,174841954,3997706,134.827,49.579998,99716.0,1.1847911
174912623,174894966,3997706,134.74509,49.59,99716.99,1.1848028
174973122,174950220,3997706,134.2589,49.59,99722.75,1.1848712
175023225,175003017,3997706,134.19548,49.59,99723.5,1.1848801
175074063,175055797,3997706,134.3646,49.59,99721.5,1.1848564
175134612,175111051,3997706,133.9841,49.59,99726.0,1.1849098
175185924,175163778,3997706,134.13206,49.59,99724.25,1.1848891
175254290,175224073,3997706,134.13734,49.59,99724.2,1.1848885
175305955,175284610,3997706,133.83612,49.59,99727.75,1.1849307
175375568,175345167,3997706,133.66438,49.6,99729.8,1.184955
175426114,175405487,3997706,133.62474,49.6,99730.25,1.1849604
175496068,175465804,3997706,133.1597,49.6,99735.79,1.1850262
175546312,175526143,3997706,133.49791,49.6,99731.75,1.1849781
175596651,175578980,3997706,132.97209,49.6,99737.99,1.1850524
175656938,175634258,3997706,132.88753,49.6,99738.99,1.1850642
175707657,175687238,3997706,132.6973,49.6,99741.25,1.185091
175758110,175740235,3997706,132.65501,49.61,99741.75,1.185097
175818306,175795556,3997706,132.73956,49.61,99740.75,1.185085
175868518,175848341,3997706,132.78185,49.61,99740.25,1.1850792
175918786,175901111,3997706,132.55196,49.61,99742.99,1.1851118
175979096,175956385,3997706,132.25603,49.61,99746.5,1.1851535
176029398,176009197,3997706,132.34058,49.61,99745.5,1.1851416
176079688,176061990,3997706,132.0235,49.62,99749.25,1.1851861
176140620,176117803,3997706,132.23488,49.62,99746.75,1.1851563
176190804,176170616,3997706,132.0235,49.62,99749.25,1.1851861
176241086,176223388,3997706,131.68527,49.62,99753.25,1.1852336
176301463,176278674,3997706,131.60072,49.62,99754.26,1.1852456
176351742,176331549,3997706,131.58223,49.62,99754.5,1.1852485
176402008,176384327,3997706,131.22287,49.62,99758.75,1.1852989
176462434,176439580,3997706,131.58223,49.62,99754.5,1.1852485
176513118,176492660,3997706,131.26515,49.629997,99758.25,1.1852931
176563414,176545516,3997706,131.30743,49.629997,99757.75,1.1852871
176624364,176600818,3997706,130.84503,49.629997,99763.24,1.1853523
176684375,176659590,3997706,130.93222,49.629997,99762.195,1.1853399
176744370,176721366,3997706,130.86353,49.629997,99762.99,1.1853493
176805665,176780192,3997706,130.62836,49.629997,99765.805,1.1853828
176864763,176842012,3997706,130.69441,49.629997,99765.0,1.1853732
176915024,176894770,3997706,130.67592,49.629997,99765.25,1.1853762
176965730,176947991,3997706,130.73933,49.629997,99764.49,1.1853672
177025955,177003261,3997706,130.42226,49.64,99768.25,1.1854118
177076210,177056034,3997706,130.57022,49.64,99766.5,1.1853911
177126497,177108822,3997706,130.40111,49.64,99768.49,1.1854147
177720213,177699978,3997706,129.83037,49.649998,99775.25,1.185495
179260130,179242434,3997706,128.46165,49.68,99791.5,1.1856881
179320749,179297799,3997706,128.37709,49.69,99792.5,1.1856999
179370809,179350585,3997706,128.41937,49.69,99791.99,1.185694
179421561,179403842,3997706,127.893555,49.7,99798.25,1.1857682
179481868,179459126,3997706,128.21063,49.69,99794.49,1.1857237
179532098,179511922,3997706,127.63989,49.7,99801.25,1.1858039
179582454,179564706,3997706,128.04152,49.7,99796.5,1.1857475
179642920,179620050,3997706,127.47078,49.7,99803.25,1.1858277
179693162,179672891,3997706,127.618744,49.7,99801.5,1.1858069
179744398,179725667,3997706,127.5342,49.7,99802.5,1.1858188
179805773,179781220,3997706,127.15634,49.7,99806.99,1.1858722
179864370,179840088,3997706,126.90269,49.7,99810.0,1.185908
179924629,179901924,3997706,127.02951,49.7,99808.5,1.1858901
179974995,179954733,3997706,126.733574,49.7,99812.0,1.1859317
180025212,180007520,3997706,126.79699,49.71,99811.25,1.1859227
180085540,180062855,3997706,126.397995,49.71,99816.0,1.1859792
180135802,180115630,3997706,126.31344,49.71,99816.99,1.1859909
180186592,180168669,3997706,126.25003,49.71,99817.75,1.186
180246928,180224181,3997706,126.292305,49.71,99817.24,1.1859939
180297188,180276957,3997706,125.93295,49.71,99821.5,1.1860446
180347475,180329745,3997706,125.68192,49.71,99824.5,1.1860802
180407939,180385050,3997706,125.68192,49.71,99824.5,1.1860802
180458127,180437856,3997706,125.153465,49.719997,99830.75,1.1861545
180508357,180490630,3997706,124.944725,49.719997,99833.25,1.1861842
180569288,180546112,3997706,124.944725,49.719997,99833.24,1.186184
180619458,180599226,3997706,124.50081,49.719997,99838.49,1.1862464
180669713,180652041,3997706,124.18638,49.719997,99842.24,1.186291
180730063,180707332,3997706,124.03841,49.719997,99844.0,1.1863118
180780503,180760178,3997706,124.03841,49.719997,99843.99,1.1863118
180830660,180812990,3997706,123.55222,49.719997,99849.75,1.1863801
180890961,180868268,3997706,123.531075,49.73,99850.0,1.1863831
180941298,180921057,3997706,123.132095,49.719997,99854.75,1.1864396
180992003,180974317,3997706,122.96298,49.73,99856.75,1.1864634
181052304,181029612,3997706,122.73046,49.73,99859.5,1.186496
181102600,181082410,3997706,122.26806,49.73,99865.0,1.1865613
181153045,181135192,3997706,122.098946,49.73,99867.0,1.1865852
181213252,181190504,3997706,121.300964,49.73,99876.49,1.186698
181264377,181243270,3997706,121.00503,49.739998,99880.0,1.1867397
181334454,181303583,3997706,120.92047,49.73,99880.99,1.1867514
181384533,181364127,3997706,120.4792,49.73,99886.25,1.1868138
181434894,181417120,3997706,120.09871,49.739998,99890.75,1.1868674
181495174,181472456,3997706,119.55174,49.739998,99897.25,1.1869446
181545520,181525312,3997706,118.96251,49.739998,99904.25,1.1870278
181595759,181578097,3997706,118.69035,49.739998,99907.5,1.1870663
181656182,181633374,3997706,118.50011,49.739998,99909.75,1.1870931
181706423,181686230,3997706,118.161896,49.739998,99913.74,1.1871406
181757129,181739214,3997706,117.82632,49.75,99917.74,1.187188
181817459,181794693,3997706,117.46696,49.75,99922.0,1.1872387
181867700,181847522,3997706,117.27935,49.75,99924.25,1.1872654
181918029,181900291,3997706,117.08911,49.75,99926.5,1.1872921
181978372,181955566,3997706,116.47873,49.75,99933.75,1.1873783
182028500,182008328,3997706,116.70861,49.75,99931.0,1.1873456
182078866,182061160,3997706,116.182785,49.75,99937.24,1.1874198
182139192,182116466,3997706,115.532776,49.75,99944.99,1.1875118
182189916,182169680,3997706,115.32139,49.75,99947.5,1.1875416
182240144,182222461,3997706,114.962036,49.76,99951.75,1.1875921
182300599,182277789,3997706,114.77443,49.76,99954.0,1.1876189
182350755,182330581,3997706,114.185196,49.76,99961.0,1.1877021
182401024,182383344,3997706,113.99495,49.76,99963.24,1.1877286
182461341,182438632,3997706,113.825836,49.76,99965.25,1.1877525
182511696,182491432,3997706,113.363434,49.77,99970.74,1.1878178
182562422,182544310,3997706,113.17319,49.76,99973.0,1.1878446
182622687,182600007,3997706,112.83761,49.77,99977.0,1.1878922
182673050,182652786,3997706,112.98559,49.76,99975.25,1.1878713
182726218,182705548,3997706,112.20609,49.77,99984.5,1.1879812
182786122,182760816,3997706,112.039635,49.77,99986.5,1.188005
182845868,182819621,3997706,111.7754,49.77,99989.6,1.1880419
182906189,182881420,3997706,111.51381,49.77,99992.75,1.1880792
182965911,182940183,3997706,111.104256,49.77,99997.59,1.1881368
183026418,183002454,3997706,110.96421,49.77,99999.25,1.1881565
183086286,183061320,3997706,111.1386,49.78,99997.195,1.188132
183146170,183123145,3997706,111.006485,49.78,99998.75,1.1881505
183207085,183181935,3997706,110.818886,49.78,100000.99,1.1881772
183266584,183243804,3997706,110.96421,49.78,99999.25,1.1881565
183316768,183296602,3997706,110.50181,49.78,100004.75,1.1882218
183367137,183349378,3997706,110.73433,49.77,100001.99,1.1881891
183427953,183405110,3997706,110.335335,49.78,100006.75,1.1882457
183478091,183457883,3997706,109.91257,49.78,100011.75,1.188305
183528357,183510637,3997706,109.767235,49.789997,100013.49,1.1883258
183588617,183565935,3997706,109.894066,49.78,100012.0,1.188308
183638880,183618701,3997706,109.45016,49.789997,100017.25,1.1883703
183689175,183671480,3997706,109.40789,49.789997,100017.74,1.1883762
183749700,183726848,3997706,109.26255,49.789997,100019.49,1.188397
183800206,183779715,3997706,109.114586,49.789997,100021.25,1.1884179
183850571,183832869,3997706,108.80015,49.789997,100025.0,1.1884625
183910863,183888167,3997706,108.6099,49.789997,100027.25,1.1884892
183961156,183940976,3997706,108.48307,49.8,100028.75,1.1885071
184011450,183993770,3997706,108.02067,49.8,100034.24,1.1885723
184071755,184049060,3997706,108.210915,49.789997,100031.99,1.1885456
184121989,184101824,3997706,107.99953,49.789997,100034.5,1.1885754
184172284,184154586,3997706,107.93611,49.8,100035.25,1.1885842
184233189,184210411,3997706,107.53712,49.8,100040.0,1.1886407
184286198,184263219,3997706,107.074715,49.8,100045.49,1.1887059
184354575,184323519,3997706,107.08265,49.8,100045.4,1.1887048
184406980,184383792,3997706,106.59117,49.8,100051.25,1.1887743
184474318,184444104,3997706,106.84747,49.8,100048.2,1.1887381
184526454,184504423,3997706,106.31637,49.809998,100054.5,1.188813
184595626,184564851,3997706,106.038925,49.809998,100057.8,1.1888522
184646063,184625632,3997706,105.853966,49.809998,100060.0,1.1888783
184716132,184685918,3997706,105.99136,49.809998,100058.38,1.1888591
184766479,184746208,3997706,105.264725,49.82,100067.0,1.1889615
184816664,184799003,3997706,105.24358,49.82,100067.25,1.1889645
184877007,184854306,3997706,105.1194,49.809998,100068.75,1.1889822
184927322,184907088,3997706,105.0137,49.82,100069.99,1.188997
184977636,184959912,3997706,104.950294,49.809998,100070.74,1.189006
185038390,185015651,3997706,104.76005,49.82,100073.0,1.1890328
185088599,185068434,3997706,104.38219,49.82,100077.5,1.1890862
185138924,185121197,3997706,104.29764,49.82,100078.5,1.1890981
185199209,185176523,3997706,104.00434,49.82,100082.0,1.1891397
185249443,185229278,3997706,103.87751,49.82,100083.5,1.1891575
185299765,185282049,3997706,103.60535,49.82,100086.74,1.1891961
185360105,185337390,3997706,103.64763,49.829998,100086.25,1.1891903
185410863,185390413,3997706,103.478516,49.82,100088.24,1.1892139
185461187,185443451,3997706,103.3094,49.829998,100090.25,1.1892377
185521483,185498766,3997706,103.01611,49.829998,100093.75,1.1892793
185571755,185551575,3997706,103.10067,49.829998,100092.74,1.1892674
185621997,185604335,3997706,103.037254,49.829998,100093.49,1.1892762
185682330,185659591,3997706,103.1218,49.829998,100092.49,1.1892644
185732613,185712418,3997706,102.19699,49.829998,100103.5,1.1893952
185783083,185765203,3997706,102.15472,49.84,100104.0,1.1894011
185846019,185820981,3997706,102.11244,49.84,100104.49,1.189407
185906476,185879756,3997706,102.01996,49.84,100105.59,1.1894201
185966373,185941567,3997706,101.84028,49.84,100107.75,1.1894456
186026472,186000364,3997706,101.61568,49.84,100110.4,1.1894771
186086129,186062142,3997706,101.37524,49.84,100113.25,1.1895111
186146074,186120943,3997706,101.16121,49.84,100115.805,1.1895413
186208168,186182825,3997706,100.72523,49.84,100121.0,1.1896031
186266272,186241935,3997706,100.38965,49.85,100125.0,1.1896507
186326566,186303822,3997706,100.03029,49.84,100129.25,1.1897011
186376768,186356604,3997706,100.05408,49.85,100129.0,1.1896981
186427083,186409372,3997706,99.6313,49.85,100134.0,1.1897576
186487438,186464664,3997706,99.61281,49.85,100134.25,1.1897606
186537645,186517474,3997706,99.316864,49.85,100137.74,1.189802
186588061,186570236,3997706,99.40142,49.85,100136.74,1.1897901
186648357,186625510,3997706,99.0447,49.85,100141.0,1.1898408
186698870,186678706,3997706,99.38028,49.86,100137.0,1.1897932
186749138,186731459,3997706,98.8756,49.86,100143.0,1.1898645
186809452,186786765,3997706,98.75141,49.86,100144.49,1.1898823
186859730,186839513,3997706,98.83332,49.86,100143.5,1.1898705
186909979,186892255,3997706,98.81218,49.86,100143.75,1.1898735
186970457,186947585,3997706,98.793686,49.86,100143.99,1.1898763
187020613,187000394,3997706,98.561165,49.86,100146.75,1.1899091
187070905,187053160,3997706,98.47661,49.86,100147.75,1.1899209
187131730,187108924,3997706,98.51889,49.87,100147.25,1.189915
187181847,187161687,3997706,98.3075,49.87,100149.75,1.1899447
187232098,187214432,3997706,98.183304,49.87,100151.25,1.1899625
187292444,187269693,3997706,98.03534,49.87,100153.0,1.1899834
187342645,187322469,3997706,97.971924,49.87,100153.75,1.1899922
187393088,187375237,3997706,97.993065,49.87,100153.5,1.1899892
187453365,187430506,3997706,98.3075,49.87,100149.75,1.1899447
187505971,187483249,3997706,98.14103,49.87,100151.75,1.1899685
187574548,187543935,3997706,97.80018,49.87,100155.8,1.1900165
187626030,187604328,3997706,97.530655,49.879997,100159.0,1.1900547
187694953,187664622,3997706,97.4144,49.879997,100160.4,1.1900712
187746214,187724967,3997706,97.2585,49.879997,100162.24,1.1900932
187815617,187785328,3997706,96.99426,49.879997,100165.39,1.1901306
187866175,187845626,3997706,97.195076,49.879997,100163.0,1.1901021
187936707,187906032,3997706,97.060326,49.879997,100164.6,1.1901212
187986951,187966758,3997706,96.92293,49.879997,100166.25,1.1901407
188037207,188019538,3997706,96.90179,49.879997,100166.5,1.1901437
188097620,188074888,3997706,96.27027,49.89,100174.0,1.1902329
188148076,188127717,3997706,96.54507,49.89,100170.74,1.1901941
188198216,188180494,3997706,96.73267,49.89,100168.5,1.1901674
188258536,188235761,3997706,96.37596,49.89,100172.75,1.190218
188308790,188288575,3997706,96.35483,49.89,100173.0,1.190221
188359460,188341796,3997706,96.291405,49.89,100173.75,1.1902299
188419768,188397080,3997706,96.291405,49.89,100173.74,1.1902298
188470061,188449854,3997706,96.6904,49.89,100169.0,1.1901734
188520524,188502678,3997706,96.06152,49.899998,100176.5,1.1902626
188580742,188557989,3997706,96.16458,49.89,100175.25,1.1902477
188631033,188610770,3997706,96.082664,49.899998,100176.25,1.1902596
188681277,188663590,3997706,95.89242,49.899998,100178.5,1.1902863
188741967,188719071,3997706,95.87128,49.899998,100178.75,1.1902893
188792197,188772026,3997706,95.57799,49.899998,100182.25,1.1903309
188842482,188824806,3997706,95.62026,49.899998,100181.74,1.1903248
188902998,188880117,3997706,95.45115,49.899998,100183.75,1.1903486
188953243,188932888,3997706,95.24242,49.91,100186.25,1.1903784
189006105,188985641,3997706,95.55684,49.899998,100182.49,1.1903337
189065958,189040964,3997706,95.3666,49.91,100184.75,1.1903605
189126217,189099733,3997706,95.54892,49.91,100182.6,1.190335
189186066,189161855,3997706,95.514565,49.91,100183.0,1.1903398
189246160,189220774,3997706,95.818436,49.91,100179.39,1.1902969
189305991,189282630,3997706,95.87128,49.91,100178.75,1.1902893
189365964,189341475,3997706,95.44851,49.91,100183.805,1.1903493
189426469,189403275,3997706,95.24242,49.92,100186.24,1.1903783
